"ndp","des"
"2018-10-10",-0.00565772371985884,0
"2018-10-11",0.00424629088145122,0.00444445176042398
"2018-10-12",-0.0042462908814511,-0.0122700925918142
"2018-10-15",0.00847462699097224,-0.0158374350986263
"2018-10-16",0.00280899061105495,-0.0114680155916412
"2018-10-17",-0.00845075451772312,-0.00115406821810664
"2018-10-18",0.00985229644301164,0.00575706829006772
"2018-10-19",0.00139958035442326,-0.00345026219215278
"2018-10-22",0.00835659459094127,-0.00925932541279671
"2018-10-23",0.0151413766763625,0.0046403795565023
"2018-10-24",0.0135687292060688,0.00346620797648611
"2018-10-25",0,0.00345423486808738
"2018-10-26",0,0.00458716400690614
"2018-10-29",0.00269179166571157,-0.00458716400690615
"2018-10-30",-0.00539084863487642,0
"2018-10-31",0,-0.00230149698827916
"2018-11-01",-0.00270636159774303,0.00115141060504184
"2018-11-02",-0.0040733253876359,-0.00230414848485019
"2018-11-06",0.00813012608325031,0.00460300007196094
"2018-11-07",0.00404040953700491,0.0102799306197493
"2018-11-08",-0.00134499011533281,0.0124225199985571
"2018-11-09",0,0.014484932921367
"2018-11-12",-0.00269541942167221,0.00661523911871918
"2018-11-13",0.00404040953700491,0.00438597194325449
"2018-11-14",-0.0162605208717803,-0.0367729455179705
"2018-11-15",-0.00136705421153311,-0.00113571846392738
"2018-11-16",0,-0.00227531383713565
"2018-11-19",-0.00136892560734162,0.00227531383713561
"2018-11-20",-0.00274348594575083,0.00792307483732721
"2018-11-21",0.0122868439926506,-0.00451978170561941
"2018-11-22",0.00541273310675026,0
"2018-11-23",-0.00541273310675033,0.011261380272539
"2018-11-26",0,0.0122427795156774
"2018-11-27",0.00271002875886516,-0.00665929208997674
"2018-11-28",0.00270270434788507,-0.00222965532726909
"2018-11-29",-0.00405680069561443,-0.0157483569681393
"2018-11-30",0.0227739246485523,0.00113314459716868
"2018-12-03",-0.0079787657318052,-0.0125357766949803
"2018-12-04",-0.00133600554274225,0.00457666702741167
"2018-12-05",0.00400267378965741,0.00795910966756864
"2018-12-06",-0.00534046663131747,-0.00113314459716873
"2018-12-07",0.00267379838440221,-0.00682596507039987
"2018-12-10",0.00532624428267416,0.00228050269872508
"2018-12-11",-0.00265957603575894,-0.00342270727750217
"2018-12-12",-0.00534046663131747,-0.00114351070207894
"2018-12-13",0.0119761910467156,0.00570452202964135
"2018-12-14",0.00790517950711325,0.00113700978707532
"2018-12-17",0,0.00340329313170787
"2018-12-18",0.00523561405394494,0.00677203490994469
"2018-12-19",-0.00261438057407082,-0.00112549252173448
"2018-12-20",0,-0.00791411705599064
"2018-12-21",0.00522194398115162,0.00339943670146379
"2018-12-24",-0.0117879557520422,-0.00113186203368342
"2018-12-25",-0.017276177191869,0.00451978170561934
"2018-12-26",-0.0354743881936599,-0.00112803170449853
"2018-12-27",0.0192578166044145,-0.00452489459828958
"2018-12-28",-0.0220394595662914,-0.00113443007061176
"2018-12-29",-0.0083916576362484,-0.00341103230106293
"2019-01-03",-0.0227282510775562,-0.00113960126293356
"2019-01-04",0.0100072314762454,0.00113960126293357
"2019-01-08",0.0211126772375592,0
"2019-01-09",0.0315310562478627,-0.0242086750373368
"2019-01-10",0.00538359308347268,-0.00585139176846412
"2019-01-11",0.00668898815079649,-0.00706716722309233
"2019-01-14",-0.00937716181259704,0.00353982670512399
"2019-01-15",-0.0108255455049224,-0.00946752633839922
"2019-01-16",-0.00136147059832107,-0.00596304688824652
"2019-01-17",0.00136147059832117,0.0059630468882466
"2019-01-18",0.00542742173536502,-0.00238095350574185
"2019-01-21",0.00405132221917872,-0.00238663597773097
"2019-01-22",0.00269179166571157,0.00357782134788412
"2019-01-23",-0.00404040953700497,0.00237812240496742
"2019-01-24",0.00404040953700491,-0.00834828939147127
"2019-01-25",0.00936461693104276,0.00477898161635082
"2019-01-28",-0.0013324452337786,0.00238095350574188
"2019-01-29",0.0276151670329734,0
"2019-01-30",-0.0183251201258806,-0.00357355949086491
"2019-01-31",0.0065833022491974,-0.0204949910296549
"2019-02-01",0.00392927813988956,0.00243309122464143
"2019-02-04",0.00391389932113631,0.00121432923240176
"2019-02-05",-0.00522194398115171,-0.00364742045704342
"2019-02-06",-0.00262123347987419,0.00364742045704335
"2019-02-07",-0.00131319782496036,0.00363416511421945
"2019-02-08",0.00524247596485004,-0.0012099215027132
"2019-02-11",-0.00261780254207893,0.00362538161431684
"2019-02-12",0.00261780254207888,0.00240963972015333
"2019-02-13",0,0.00719427563402701
"2019-02-14",0.0181352120442124,0.0165880580838988
"2019-02-15",0.00128287381288912,-0.0106321143310474
"2019-02-18",-0.0142029501779934,0
"2019-02-19",-0.0130891921100142,0.0059206804097278
"2019-02-20",-0.0132627938784104,0
"2019-02-21",0.00399734043262017,-0.00236406729488073
"2019-02-22",0.0053050522296931,0
"2019-02-25",-0.00264900817157684,-0.00593473551981447
"2019-02-26",0.00132538124106871,0.00356506616449614
"2019-02-27",-0.024129857059688,0.00944517057151865
"2019-02-28",-0.00817443243955818,-0.0106321143310474
"2019-03-01",-0.0207332927891328,0.00118694375952862
"2019-03-04",-0.0098246404285182,0.00236966935531838
"2019-03-05",0.00422238487984826,0
"2019-03-06",-0.00846267391873377,0.00354400843472933
"2019-03-07",0.0112677248463423,0
"2019-03-11",0.00139958035442326,-0.00117994113984864
"2019-03-12",0,-0.00354820005609744
"2019-03-13",0.00835659459094127,0.00118413276121677
"2019-03-14",0.00138600160787715,0
"2019-03-15",-0.0167601688574652,-0.00236966935531831
"2019-03-18",0.00281294137661466,-0.0107335556431087
"2019-03-19",0.00280505092760846,-0.00240096153753815
"2019-03-20",-0.00140154192528844,-0.00240674003056498
"2019-03-21",0.0180685944105001,-0.0109025913382154
"2019-03-22",-0.0194721034128203,0.0109025913382154
"2019-03-25",0.0249666227304609,-0.012121360532345
"2019-03-26",0.00273597981887485,0.00365186041877124
"2019-03-27",0.00136518792533999,0.00846950011357378
"2019-03-28",0.0135503428311076,0.00600602406021173
"2019-03-29",-0.0108255455049224,0.00715993512209254
"2019-04-01",0.00813012608325031,-0.00238095350574185
"2019-04-02",-0.00135043909787146,0.00119118537015301
"2019-04-03",0.00673403218134412,0
"2019-04-04",0.0159790350578892,0.00237812240496742
"2019-04-05",0.0065833022491974,-0.00476191376024359
"2019-04-08",-0.00394477829101634,-0.00478469812333638
"2019-04-09",-0.00263852395818106,0
"2019-04-10",-0.00662692948760907,-0.0084287073350555
"2019-04-11",0.00132890385005373,-0.00363416511421957
"2019-04-12",0.00661815784247807,0
"2019-04-15",-0.00927773387823699,0.00725517088117202
"2019-04-16",0.0105961256314953,0
"2019-04-17",0.00263158046605604,0.00240674003056484
"2019-04-18",-0.00394997221931416,0.00120120134563415
"2019-04-19",-0.0026420094628387,0
"2019-04-22",0.011834457647003,0
"2019-04-23",-0.00524247596484998,0.00479042832263252
"2019-04-24",-0.00659198168215295,-0.00359066813072848
"2019-04-25",0.00132187725791585,0.00359066813072854
"2019-04-26",-0.014637653233688,-0.00599162966826664
"2019-04-29",-0.0107817756032884,-0.00723766730023061
"2019-04-30",-0.00816331063916087,-0.00363857284390818
"2019-05-02",-0.0109891215755952,0.00242718565761114
"2019-05-03",-0.00138217022695165,-0.00121285642520929
"2019-05-06",0.0110042375910138,0.00363416511421945
"2019-05-07",-0.0137743224648294,-0.0012099215027132
"2019-05-08",0.00277008487381561,-0.00363857284390818
"2019-05-10",-0.00138408326593856,0.00605695370818968
"2019-05-13",0.00414651596184862,0
"2019-05-14",-0.00138026246895835,0
"2019-05-15",-0.00832182333749222,-0.00241838086428153
"2019-05-16",-0.0083916576362484,-0.00607166406854968
"2019-05-17",-0.0284919557943063,-0.00488401459242546
"2019-05-20",-0.00434468460401098,-0.0049079853121922
"2019-05-21",0.00723068949314598,-0.0098888321292472
"2019-05-22",0.0086083745366001,-0.00873367996875467
"2019-05-23",0.00853490244983729,0.00873367996875463
"2019-05-24",0.00141542840333076,-0.00124300823959725
"2019-05-27",0.00845075451772303,-0.00124455523220472
"2019-05-28",-0.002808990611055,0
"2019-05-29",0.0263721043391959,0.00496895432318714
"2019-05-30",-0.00687287928776206,-0.00871194060202157
"2019-05-31",0.00687287928776205,-0.0012507819016526
"2019-06-03",0,0.00250000130208443
"2019-06-04",0.00682596507039989,-0.00877748582122341
"2019-06-05",-0.00136147059832107,-0.00505051578606859
"2019-06-06",0.00136147059832117,-0.0101782049157562
"2019-06-07",-0.00272479732618514,-0.00384369467456283
"2019-06-10",-0.00410116774421468,-0.00514801651740124
"2019-06-11",0.00136892560734174,-0.00258398076592502
"2019-06-13",-0.0068634449249824,0.00516130178022533
"2019-06-14",-0.00552487593196992,-0.00516130178022539
"2019-06-17",-0.0139472274808504,-0.00518807908177794
"2019-06-18",-0.0112995552539334,-0.00914441381899777
"2019-06-19",0.0056657375356773,-0.0132102317368066
"2019-06-20",-0.0113637586503151,-0.0106952891167478
"2019-06-21",0,0.0120241929668016
"2019-06-24",-0.00142959280959443,-0.00532624428267409
"2019-06-25",0.00570614957685469,0.00133422301313666
"2019-06-26",-0.00570614957685467,0.00133244523377869
"2019-06-27",-0.0043010818993907,-0.0013324452337786
"2019-06-28",-0.0043196611445164,-0.00133422301313661
"2019-07-01",0.00862074304390717,-0.00535476513765992
"2019-07-02",-0.0100647866161407,0.00134138182420131
"2019-07-03",0.00144404357223362,0.00133958492905635
"2019-07-04",0.00431966114451638,-0.0053691404150581
"2019-07-05",-0.00287769982761506,0.00134499011533283
"2019-07-08",0.00143988505798754,-0.00134499011533281
"2019-07-09",0.00287356519573178,0
"2019-07-10",0,-0.00404585851954368
"2019-07-11",-0.00143575042610415,0
"2019-07-12",0,0.00539084863487637
"2019-07-15",-0.00720983656674976,0.00134318354646754
"2019-07-16",0.00144613184999971,0
"2019-07-17",0.00144404357223362,0.00134138182420131
"2019-07-18",0,0.00133958492905635
"2019-07-19",-0.00144404357223358,-0.0053691404150581
"2019-07-22",-0.00144613184999963,-0.00675222011728667
"2019-07-23",-0.00726219604178467,-0.00135593241113584
"2019-07-24",-0.00145878946365998,-0.004078863574821
"2019-07-25",-0.0117475653499503,-0.00409556886473708
"2019-07-26",0.00442152525787748,0.00953036485069406
"2019-07-29",-0.0223057575142982,0.00270636159774307
"2019-07-30",0.00749067172915766,0.00404585851954358
"2019-07-31",-0.00598804184462256,-0.00539812376955737
"2019-08-01",-0.00451468035452669,0.00539812376955731
"2019-08-02",0.00150715929057134,0.0173453314617738
"2019-08-05",0.016430541396096,-0.0119761910467156
"2019-08-06",0.00590843668616627,-0.00671594196543683
"2019-08-07",-0.00442805151573202,-0.00405132221917869
"2019-08-08",0,-0.00271002875886513
"2019-08-09",-0.00891536365795228,0.00271002875886516
"2019-08-12",0.00149142458667012,0.00270270434788507
"2019-08-13",0.00890213594059325,-0.00270270434788514
"2019-08-14",-0.00295858203974515,0.00270270434788507
"2019-08-15",0.00295858203974504,0.0026954194216723
"2019-08-16",-0.00147819686931089,-0.00404585851954368
"2019-08-19",-0.00444774639823614,0.00269905696916498
"2019-08-20",0.00592594326754717,-0.0067613509780438
"2019-08-21",-0.00890213594059315,-0.00954335804689986
"2019-08-22",0.00742393907128227,-0.0013708021337786
"2019-08-23",-0.00148038517043422,0
"2019-08-26",-0.00148257996022272,0.00273972774112027
"2019-08-27",0.00739101664638896,0
"2019-08-28",-0.00294985464642123,-0.00548698221625919
"2019-08-29",-0.00295858203974515,0
"2019-08-30",-0.00892863074430132,-0.00690133864069316
"2019-09-02",-0.00299401421260478,-0.00138600160787714
"2019-09-03",0.0104400649966834,0
"2019-09-04",-0.00595239852729527,-0.0111577168706531
"2019-09-05",0.00298062813813772,0.00280112227971177
"2019-09-06",-0.00896866998276038,0
"2019-09-09",-0.00150262988453502,0.00139762426663794
"2019-09-10",0.0149256502166756,-0.00139762426663797
"2019-09-11",-0.0104245173358841,0
"2019-09-12",0,-0.00420463128203192
"2019-09-13",-0.00299850299625656,0
"2019-09-16",0.0119404403719178,0.00280505092760846
"2019-09-17",0.00296296513065705,0.00419287826003596
"2019-09-18",-0.0134030301273404,-0.0027932979056126
"2019-09-19",0,-0.00139958035442335
"2019-09-20",-0.0151060274310132,-0.00140154192528844
"2019-09-23",0.00606982136707577,0.00140154192528848
"2019-09-24",-0.00759305090759732,0
"2019-09-25",-0.010728072239999,-0.00140154192528844
"2019-09-26",0.0137722146212271,0
"2019-09-27",-0.0137722146212271,0.00140154192528848
"2019-09-30",0.0107280722399989,0.00139958035442326
"2019-10-01",-0.00458365966765793,0.00139762426663794
"2019-10-02",-0.0123268124806586,0
"2019-10-03",0.00154918698682932,-0.00139762426663797
"2019-10-04",-0.00933132742888419,-0.0126673052007657
"2019-10-07",0.0046765478839018,-0.0128298267327181
"2019-10-08",0.00774597211465533,0.00286533147328643
"2019-10-09",-0.0124225199985572,-0.0043010818993907
"2019-10-10",-0.0125787822068601,-0.0159308220721944
"2019-10-11",0.00315956029036852,-0.0043891804187631
"2019-10-14",-0.0111024138043053,-0.00588236990306652
"2019-10-15",0.00952388151125554,0.00147383961830052
"2019-10-16",-0.00475060275859786,0
"2019-10-17",-0.00636944828547982,-0.00294985464642123
"2019-10-18",-0.0308215800406002,-0.0118872127840464
"2019-10-21",0.00164609090666872,-0.00750191065179466
"2019-10-22",-0.00329489589685265,-0.00755861497392661
"2019-10-23",0.00329489589685271,-0.00151860317719002
"2019-10-24",0,0.00606062461169095
"2019-10-25",-0.0132452267500207,-0.0136884266605771
"2019-10-28",-0.00668898815079665,-0.00460476638674829
"2019-10-29",0,0.00460476638674834
"2019-10-30",-0.00336134770270477,0.00458365966765789
"2019-10-31",0.00503779402995708,0.00456274555841824
"2019-11-01",-0.0134909297410154,-0.012213892293938
"2019-11-05",-0.00681433641973017,0
"2019-11-06",-0.013769580723757,-0.00153727931888637
"2019-11-07",-0.00347222571074909,0
"2019-11-08",-0.00174064447778399,0.0076628727455691
"2019-11-11",0.0172715865086605,0.0106303203017563
"2019-11-12",0.0186604227174028,0.00150943424885434
"2019-11-13",-0.00505477066162417,0.0105027221991492
"2019-11-14",0.0150882996512018,-0.0105027221991493
"2019-11-15",-0.0167789171291094,-0.00453515516539126
"2019-11-18",0.00506330195654685,0.00151400483121523
"2019-11-19",0.00838227875280444,-0.00759305090759732
"2019-11-20",0.0149132838507176,-0.00458365966765793
"2019-11-21",0.00655740054615904,0.00153022218076754
"2019-11-22",-0.0148150857851406,-0.00306278953054577
"2019-11-25",-0.0100000833345834,0.00306278953054573
"2019-11-26",0.0215418437747548,0.00305343748689025
"2019-11-27",-0.00823049913651548,0
"2019-11-28",-0.00331126130365592,0.00304414238122827
"2019-11-29",-0.00498754151103916,0
"2019-12-02",-0.0100503358535013,0.00303490369515389
"2019-12-03",-0.00675678246287976,-0.00303490369515394
"2019-12-04",-0.00169635324817851,-0.0045696956900653
"2019-12-05",0,0.00152555330883719
"2019-12-06",-0.0119557359201488,-0.00152555330883707
"2019-12-09",-0.00862818122333834,0.00152555330883719
"2019-12-10",0.0154775230689131,0
"2019-12-11",-0.0102916860365476,0.00304414238122827
"2019-12-12",-0.0156388938844548,-0.00762780204888613
"2019-12-13",-0.0123349581579514,0.00153022218076754
"2019-12-16",0,-0.00306278953054577
"2019-12-17",0.00706716722309235,-0.0015349197180837
"2019-12-18",-0.0106195688274603,0.00153491971808374
"2019-12-19",-0.0161438483713563,0.00459067370859905
"2019-12-20",-0.0145722068590907,-0.00305810635882077
"2019-12-23",0,0.00153022218076754
"2019-12-24",-0.011070223754247,-0.00613498856751594
"2019-12-25",-0.0130720815673527,-0.00153964618559275
"2019-12-26",-0.00188146809970573,-0.00154202035181523
"2019-12-27",-0.0641619442172858,0
"2019-12-30",-0.0388994796137377,-0.0108612394316047
"2020-01-03",0.0368894286857134,0.0015588467692911
"2020-01-06",0.0120001440031106,0.00155642054765816
"2020-01-08",0.023576730563997,0.00155400186673432
"2020-01-09",0.0566188939995079,-0.0031104224143925
"2020-01-10",0.00183318108166091,-0.0252379325898626
"2020-01-13",0.00182982667707616,-0.0128619136424078
"2020-01-14",-0.012879662863661,0.0128619136424078
"2020-01-15",-0.00743497848751809,0.00636944828547993
"2020-01-16",0.00928511777567948,-0.00158856268513784
"2020-01-17",-0.020542272300314,-0.00637960696403904
"2020-01-20",0.00751883241402732,0
"2020-01-21",0,0.00159872136369707
"2020-01-22",0.00931973194880223,-0.00159872136369699
"2020-01-23",-0.00558140983819504,0
"2020-01-24",0,0.00159872136369707
"2020-01-27",0.0166516335924422,0.014274627792593
"2020-01-28",-0.0412043305983212,-0.00473560474583413
"2020-01-29",-0.00767758089903431,0
"2020-01-30",-0.0333037634741596,0.00473560474583403
"2020-01-31",-0.0100100935951005,0.00157356444743054
"2020-02-03",0.00401606965488996,0.00157109223204115
"2020-02-04",0.0139305735359468,-0.00946379303095025
"2020-02-05",-0.0119285708652737,-0.00476569607301435
"2020-02-06",0.00199800266267306,0.00317965291737958
"2020-02-07",-0.0060060240602117,-0.00796816964917684
"2020-02-10",0.0296757681461165,0
"2020-02-11",0.0116280379951192,-0.00481155699722208
"2020-02-12",0.00958780115515339,-0.00645163528148872
"2020-02-13",-0.00958780115515351,-0.00486618965117279
"2020-02-14",-0.00579711768432596,-0.00488998529419179
"2020-02-17",0,-0.00163532334073075
"2020-02-18",0,0.00163532334073062
"2020-02-19",-0.00388350002639774,-0.00820349145282779
"2020-02-20",-0.0117418178766832,-0.00661159433231282
"2020-02-21",-0.0198813705538289,0.00825768523898164
"2020-02-25",0.0451499647287139,0.0130720815673527
"2020-02-26",0.00574164256767518,0.00162206037186805
"2020-02-27",0.00949674753725721,0.0287559749873037
"2020-02-28",0.0903140457146959,0.0386148361277795
"2020-03-02",-0.0298006276793042,-0.0076045993852193
"2020-03-03",-0.0700101655726489,-0.0420950691670532
"2020-03-04",-0.0231670592815344,-0.0274432072966033
"2020-03-05",0.0193429628431309,0.0290342975288451
"2020-03-06",0.0264665731881633,0.0481085783200307
"2020-03-10",0.175770293306733,0.0758380763915046
"2020-03-11",-0.0301849763383974,0.0331522073169006
